250,10,10,2,xlarge
205,70,180,36.8,xlarge
205,70,180,36.8,xlarge
205,70,180,36.8,xlarge
90,52,65,56.7,xlarge
180,65,70,60,xlarge
190,25,150,9.8,xlarge
200,10,45,12,xlarge
143,32,45,24.9,xlarge
180,40,45,25,xlarge
200,20,20,15.5,xlarge
185,71,81,70,xlarge
200,30,160,41.5,xlarge
250,10,43,13,xlarge
183,66,70,80,xlarge
123,47,122,85,xlarge
200,20,20,8.5,xlarge
200,80,100,45.8,xlarge
200,80,100,45.8,xlarge
200,18,160,35,xlarge
172,44,44,34.3,xlarge
180,50,80,28.5,xlarge
180,50,80,28.5,xlarge
180,50,50,15,xlarge
300,3,3,1.45,xlarge
93,50,60,41,xlarge
250,10,10,5,xlarge
180,65,70,60,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
95,75,75,65,xlarge
220,10,10,1.1,xlarge
200,40,115,52,xlarge
200,40,115,52,xlarge
175,10,40,8.5,xlarge
181,60,68,80,xlarge
92,63,87,45.1,xlarge
180,30,80,16.55,xlarge
200,25,90,10,xlarge
200,30,100,50,xlarge
200,65,65,45,xlarge
150,10,100,6,xlarge
114,65,81,51.1,xlarge
149,8,87,5.95,xlarge
200,40,160,30,xlarge
175,10,40,8.5,xlarge
150,5,92,5.1,xlarge
90,60,60,150,xlarge
200,25,90,18,xlarge
97,37,45,140,xlarge
180,15,15,5,xlarge
180,3,69,3,xlarge
2500,20,50,1.5,xlarge
160,20,75,10,xlarge
80,25,70,100,xlarge
151,10,41,8.8,xlarge
90,80,80,45,xlarge
300,3,3,1.45,xlarge
207,74,74,84,xlarge
200,30,90,50,xlarge
200,30,90,50,xlarge
200,30,90,50,xlarge
150,41,50,40.1,xlarge
199,20,20,36,xlarge
200,20,20,11.1,xlarge
350,10,45,28,xlarge
250,40,50,27,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
100,36,45,140,xlarge
160,50,60,35,xlarge
90,52,65,56.7,xlarge
100,95,97,44,xlarge
183,55,115,79.9,xlarge
194,64,72,85.3,xlarge
150,5,150,13,xlarge
180,35,40,20,xlarge
100,65,80,65,xlarge
155,60,120,85.5,xlarge
150,15,25,2.1,xlarge
217,18,37,10.4,xlarge
90,60,65,72,xlarge
160,17,100,26,xlarge
160,17,100,26,xlarge
118,78,78,60,xlarge
150,59,110,7.6,xlarge
200,25,120,10,xlarge
175,10,40,8.5,xlarge
180,20,60,20,xlarge
350,70,70,40,xlarge
145,25,35,5.5,xlarge
170,30,30,9.36,xlarge
110,70,80,85,xlarge
200,12,12,5,xlarge
90,52,65,56.7,xlarge
190,20,50,12,xlarge
192,66,68,72,xlarge
175,10,40,8.5,xlarge
190,10,50,3,xlarge
200,10,10,7.5,xlarge
260,20,20,19.3,xlarge
158,18,95,25.85,xlarge
205,9,45,11.8,xlarge
180,52,120,85,xlarge
1200,50,50,12,xlarge
1200,50,50,12,xlarge
175,10,42,10.5,xlarge
170,18,63,7.2,xlarge
200,12,12,5,xlarge
200,12,12,5,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
850,495,595,70,xlarge
200,10,35,12.5,xlarge
186,81,87,110,xlarge
175,10,42,10.5,xlarge
210,30,150,29,xlarge
210,30,150,29,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
150,20,85,17.6,xlarge
200,50,180,46.51,xlarge
200,30,180,27.5,xlarge
200,50,180,46.51,xlarge
112,46,108,79.8,xlarge
112,46,108,79.8,xlarge
90,55,56,70,xlarge
173,43,77,75,xlarge
200,50,150,42.5,xlarge
200,50,150,42.5,xlarge
200,30,160,36,xlarge
100,60,78,45,xlarge
150,5,92,5.1,xlarge
160,50,70,35,xlarge
200,25,160,22,xlarge
175,10,40,8.5,xlarge
175,10,40,8.5,xlarge
200,25,85,23,xlarge
88,60,60,72.4,xlarge
65,40,47,95.1,xlarge
70,10,42,200,xlarge
182,16,45,10.5,xlarge
144,55,72,30,xlarge
114,50,71,69.15,xlarge
108,54,54,41,xlarge
159,18,95,25.5,xlarge
205,25,150,80,xlarge
205,25,150,80,xlarge
70,60,60,56,xlarge
70,45,45,45,xlarge
72,38,70,47.55,xlarge
200,25,90,18,xlarge
200,25,90,18,xlarge
180,50,80,50,xlarge
80,60,70,80,xlarge
300,20,20,10,xlarge
180,25,80,100,xlarge
182,70,70,78.5,xlarge
180,32,150,49.4,xlarge
180,30,150,49.3,xlarge
180,50,88,45,xlarge
165,2,70,2.2,xlarge
2000,10,44,12.55,xlarge
164,65,69,63.8,xlarge
250,10,14,1.17,xlarge
200,7,8,0.8,xlarge
250,10,14,1.17,xlarge
200,8,43,11,xlarge
205,70,180,36.8,xlarge
205,70,180,36.8,xlarge
165,16,50,8.7,xlarge
200,30,160,35,xlarge
200,30,160,35,xlarge
150,20,20,12,xlarge
200,27,160,13,xlarge
195,8,40,10.05,xlarge
200,12,12,3.75,xlarge
203,10,10,4.3,xlarge
183,43,59,44.1,xlarge
60,40,45,124,xlarge
108,54,54,41,xlarge
110,90,100,45,xlarge
146,16,86,18.75,xlarge
150,38,48,14.8,xlarge
146,16,86,18.75,xlarge
180,12,12,5,xlarge
135,50,90,50,xlarge
200,69,69,73.8,xlarge
200,20,120,8,xlarge
200,30,90,21.5,xlarge
110,60,60,41.5,xlarge
200,32,90,30,xlarge
200,7,8,0.8,xlarge
200,50,120,45.1,xlarge
200,50,120,45.1,xlarge
108,54,54,41,xlarge
120,75,90,110,xlarge
170,20,20,8.5,xlarge
200,10,10,8.5,xlarge
180,20,80,14.05,xlarge
180,20,80,14.05,xlarge
300,3,3,1.45,xlarge
192,65,70,81.7,xlarge
68,65,68,44.2,xlarge
200,25,160,25,xlarge
183,55,115,79.9,xlarge
150,10,45,12.5,xlarge
190,30,67,8.4,xlarge
85,65,65,65,xlarge
180,54,100,70.8,xlarge
150,30,40,15,xlarge
200,27,160,13,xlarge
180,65,70,60,xlarge
200,60,60,80,xlarge
123,30,33,50,xlarge
130,30,30,53,xlarge
180,40,45,25,xlarge
200,20,20,8.5,xlarge
90,52,65,56.7,xlarge
150,9,40,8.8,xlarge
300,3,3,1.45,xlarge
160,40,60,14,xlarge
90,52,65,56.7,xlarge
200,10,10,0.91,xlarge
184,53,80,60.3,xlarge
220,90,90,67,xlarge
200,10,45,12,xlarge
150,45,45,3.5,xlarge
180,30,30,45,xlarge
150,10,94,19.7,xlarge
165,16,50,8.7,xlarge
192,72,72,52,xlarge
180,20,80,15.6,xlarge
150,5,100,2.3,xlarge
195,75,85,34.5,xlarge
110,70,80,85,xlarge
165,16,50,8.7,xlarge
190,35,70,16.5,xlarge
150,45,45,8.5,xlarge
140,20,35,4.8,xlarge
108,54,54,41,xlarge
185,70,72,80,xlarge
320,25,25,29,xlarge
108,54,54,41,xlarge
184,50,60,63,xlarge
210,30,150,29,xlarge
350,70,70,40,xlarge
90,50,70,50,xlarge
200,60,60,80,xlarge
210,30,150,29,xlarge
210,30,150,29,xlarge
145,50,75,55,xlarge
200,30,30,25.2,xlarge
98,40,95,54.7,xlarge
2000,10,44,12.55,xlarge
200,40,100,45.5,xlarge
200,40,100,45.5,xlarge
200,40,100,45.5,xlarge
200,40,100,45.5,xlarge
200,40,100,45.5,xlarge
200,35,160,30,xlarge
145,40,46,27.45,xlarge
1200,50,50,12,xlarge
1200,50,50,12,xlarge
170,65,75,17,xlarge
184,50,60,63,xlarge
120,63,120,45.6,xlarge
200,40,120,17.5,xlarge
151,16,29,7.3,xlarge
180,110,120,150,xlarge
175,10,40,8.5,xlarge
160,5,110,2.5,xlarge
200,30,90,11,xlarge
155,7,93,5.6,xlarge
175,20,20,19.85,xlarge
175,20,20,19.85,xlarge
180,25,150,15.1,xlarge
200,15,140,12.5,xlarge
200,15,140,12.5,xlarge
180,25,150,15.1,xlarge
90,75,75,65,xlarge
170,40,120,110,xlarge
170,40,120,110,xlarge
170,40,120,110,xlarge
92,69,70,48.5,xlarge
90,52,65,56.7,xlarge
180,40,90,45,xlarge
183,45,90,57.2,xlarge
99,39,93,48.3,xlarge
89,65,65,60,xlarge
150,5,80,3,xlarge
150,5,80,3,xlarge
180,2,90,6.5,xlarge
184,53,80,60.3,xlarge
200,30,160,35,xlarge
200,30,160,35,xlarge
200,30,160,35,xlarge
200,6,46,11,xlarge
90,75,75,65,xlarge
186,81,87,110,xlarge
95,70,70,60,xlarge
190,28,130,20,xlarge
180,12,12,5,xlarge
180,30,90,40.5,xlarge
200,15,15,8,xlarge
110,70,80,85,xlarge
85,65,65,65,xlarge
146,16,86,18.75,xlarge
182,52,52,40.1,xlarge
80,60,60,65,xlarge
185,50,80,58,xlarge
200,40,120,40,xlarge
200,40,120,40,xlarge
90,67,67,50.1,xlarge
200,26,90,18.25,xlarge
200,12,12,5,xlarge
200,72,140,178.2,xlarge
160,16,97,12.8,xlarge
200,10,80,35,xlarge
200,10,80,35,xlarge
90,52,65,56.7,xlarge
205,40,130,60,xlarge
205,40,130,60,xlarge
200,22,140,28,xlarge
195,42,82,0.04,xlarge
280,14,14,1.33,xlarge
88,60,60,72.1,xlarge
108,54,54,41,xlarge
200,10,10,0.98,xlarge
200,26,90,17,xlarge
166,44,46,10.5,xlarge
89,65,65,60,xlarge
200,100,100,125,xlarge
200,100,100,125,xlarge
200,100,100,125,xlarge
200,100,100,125,xlarge
200,100,100,125,xlarge
200,50,160,50,xlarge
200,50,160,50,xlarge
200,40,110,30,xlarge
200,40,110,30,xlarge
200,40,110,30,xlarge
200,30,160,31,xlarge
200,26,90,17,xlarge
158,39,47,30,xlarge
223,9,41,13.8,xlarge
95,70,70,47.3,xlarge
180,12,12,5,xlarge
200,25,120,10,xlarge
100,95,97,44,xlarge
190,80,160,60,xlarge
162,15,46,9,xlarge
150,10,100,6,xlarge
88,31,81,41.35,xlarge
88,31,81,41.35,xlarge
162,15,46,9,xlarge
205,40,130,60,xlarge
205,40,130,60,xlarge
180,25,80,100,xlarge
140,70,140,80,xlarge
140,70,140,80,xlarge
140,70,140,80,xlarge
140,70,140,80,xlarge
110,43,100,71.4,xlarge
110,43,100,71.4,xlarge
89,69,69,69.2,xlarge
146,16,86,18.75,xlarge
160,80,80,32,xlarge
200,100,160,68,xlarge
200,100,160,68,xlarge
200,90,100,75,xlarge
200,90,100,75,xlarge
200,90,100,75,xlarge
200,90,100,75,xlarge
90,52,65,56.7,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
200,25,80,25.2,xlarge
200,20,90,22.8,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
143,43,53,34.4,xlarge
190,6,91,0.45,xlarge
150,30,75,35,xlarge
175,10,42,10.5,xlarge
180,40,45,25,xlarge
200,51,160,43,xlarge
200,51,160,43,xlarge
200,30,160,13,xlarge
142,80,100,32.5,xlarge
200,30,90,50,xlarge
200,25,90,10,xlarge
200,25,140,30,xlarge
205,37,37,30,xlarge
145,26,72,21.7,xlarge
145,26,75,25.4,xlarge
165,16,50,8.7,xlarge
300,5,10,2.5,xlarge
190,28,130,20,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
300,5,10,2.5,xlarge
850,495,595,70,xlarge
150,20,60,6,xlarge
70,60,60,60,xlarge
200,30,160,41.5,xlarge
190,76,83,80,xlarge
197,28,89,18.55,xlarge
185,5,56,6.5,xlarge
180,45,90,48.5,xlarge
165,16,50,8.7,xlarge
120,63,120,45.6,xlarge
220,10,10,1.1,xlarge
180,12,12,5,xlarge
120,30,100,45,xlarge
120,30,100,45,xlarge
200,20,90,10.9,xlarge
200,26,90,17,xlarge
200,26,90,17,xlarge
160,50,60,67.5,xlarge
120,63,120,45.6,xlarge
85,65,65,65,xlarge
97,37,45,140,xlarge
199,40,100,70,xlarge
200,20,87,15.85,xlarge
170,22,66,18.5,xlarge
172,24,68,25,xlarge
200,30,85,50,xlarge
80,45,50,50,xlarge
165,30,80,25,xlarge
180,25,60,15,xlarge
182,25,61,24,xlarge
182,77,88,112.4,xlarge
250,10,43,13,xlarge
180,7,12,0.84,xlarge
148,27,72,25,xlarge
145,26,75,25.4,xlarge
250,12,12,3.5,xlarge
170,40,65,15,xlarge
170,40,65,15,xlarge
170,40,65,15,xlarge
170,40,65,15,xlarge
90,52,65,56.7,xlarge
85,65,65,65,xlarge
200,30,90,22,xlarge
40,26,29,66.64,xlarge
185,52,52,47,xlarge
90,67,67,66,xlarge
350,70,70,40,xlarge
150,4,110,3.15,xlarge
190,80,90,100,xlarge
129,80,80,75,xlarge
150,50,50,5,xlarge
350,70,70,40,xlarge
183,5,70,3.45,xlarge
184,53,80,60.3,xlarge
180,50,80,64.5,xlarge
200,18,22,12.55,xlarge
200,32,90,10,xlarge
67,44,65,454,xlarge
170,50,50,15,xlarge
152,48,78,41.2,xlarge
152,48,78,41.2,xlarge
152,48,78,41.2,xlarge
152,48,78,41.2,xlarge
180,50,88,45,xlarge
80,40,55,42.5,xlarge
74,41,68,44.6,xlarge
180,24,60,12,xlarge
182,25,61,24,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
100,65,65,45,xlarge
145,25,110,6.4,xlarge
100,57,60,42,xlarge
100,57,60,42,xlarge
100,57,60,42,xlarge
100,57,60,42,xlarge
194,25,150,13,xlarge
180,45,90,48.5,xlarge
250,10,80,2.365,xlarge
250,10,80,2.365,xlarge
120,30,60,40.2,xlarge
163,20,65,7.95,xlarge
200,30,90,12,xlarge
300,25,25,15,xlarge
300,26,26,32,xlarge
198,4,4,4.8,xlarge
198,4,4,4.8,xlarge
180,20,150,15,xlarge
180,25,60,15,xlarge
182,25,61,24,xlarge
200,21,90,16,xlarge
280,14,14,1.33,xlarge
150,15,40,12.5,xlarge
220,10,10,1.1,xlarge
200,10,10,0.98,xlarge
250,10,14,1.17,xlarge
182,27,29,11.15,xlarge
300,20,20,15,xlarge
200,20,20,11.1,xlarge
192,65,70,81.7,xlarge
149,8,87,5.95,xlarge
145,31,40,25,xlarge
140,10,20,6.5,xlarge
245,14,40,11.6,xlarge
90,52,65,56.7,xlarge
300,14,45,23,xlarge
200,22,90,17.36,xlarge
200,22,90,17.36,xlarge
120,80,100,85,xlarge
120,80,100,85,xlarge
90,60,65,72,xlarge
85,65,75,50,xlarge
170,65,77,67.8,xlarge
180,52,120,85,xlarge
146,16,86,18.75,xlarge
100,95,97,44,xlarge
175,10,42,10.5,xlarge
200,30,90,12.5,xlarge
180,54,100,70.8,xlarge
53,41,45,70,xlarge
150,59,110,7.6,xlarge
110,80,110,47.6,xlarge
183,55,115,79.9,xlarge
300,20,20,12,xlarge
1200,50,50,12,xlarge
160,11,57,45,xlarge
174,28,77,69.4,xlarge
154,40,42,29.95,xlarge
182,32,40,18.5,xlarge
181,32,40,27.45,xlarge
166,40,40,30,xlarge
90,52,65,56.7,xlarge
200,30,160,20.1,xlarge
200,20,80,20,xlarge
190,33,90,22.5,xlarge
180,30,95,27.4,xlarge
150,60,60,14,xlarge
300,5,10,2.5,xlarge
200,70,120,45.2,xlarge
200,70,120,45.2,xlarge
205,43,82,27,xlarge
220,90,110,75.8,xlarge
220,90,110,75.8,xlarge
220,90,110,75.8,xlarge
200,27,160,20,xlarge
170,22,45,3.2,xlarge
170,24,46,15,xlarge
3000,7,9,1,xlarge
3000,7,9,1,xlarge
190,80,100,120,xlarge
200,30,80,25.2,xlarge
98,70,90,78,xlarge
250,12,12,1.1,xlarge
250,12,12,1.1,xlarge
220,10,14,1,xlarge
184,53,80,60.3,xlarge
350,70,70,40,xlarge
220,12,15,8.4,xlarge
170,10,55,8.6,xlarge
160,30,65,35.8,xlarge
163,37,68,47.7,xlarge
150,45,45,3.5,xlarge
160,15,80,15,xlarge
186,52,52,110,xlarge
180,50,80,64.5,xlarge
70,60,60,50,xlarge
143,45,77,67.8,xlarge
160,18,95,21.2,xlarge
145,25,25,3.9,xlarge
143,57,100,35,xlarge
45,35,35,90,xlarge
200,10,10,0.98,xlarge
180,6,60,3.5,xlarge
186,81,87,110,xlarge
182,70,70,78.5,xlarge
170,25,25,9.2,xlarge
210,30,30,8.95,xlarge
170,25,25,9.2,xlarge
210,30,30,8.95,xlarge
1600,80,80,30,xlarge
200,60,60,80,xlarge
150,38,45,40,xlarge
200,20,180,35,xlarge
200,28,160,51.7,xlarge
200,35,90,17.5,xlarge
160,36,52,25,xlarge
163,37,52,29.8,xlarge
200,10,80,6.8,xlarge
184,53,80,60.3,xlarge
45,30,35,42.45,xlarge
184,70,98,90,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
90,70,90,77,xlarge
184,25,75,8,xlarge
170,30,50,35.2,xlarge
163,37,68,47.7,xlarge
200,19,90,16.85,xlarge
124,40,80,54,xlarge
180,58,80,65,xlarge
180,58,80,65,xlarge
150,20,40,13.3,xlarge
200,30,160,41.5,xlarge
180,7,12,0.84,xlarge
190,78,98,45,xlarge
300,3,3,1.45,xlarge
186,73,98,72,xlarge
190,33,90,22.5,xlarge
180,30,95,27.4,xlarge
90,75,75,65,xlarge
120,40,90,42.5,xlarge
200,10,10,0.98,xlarge
190,30,83,13,xlarge
175,10,40,8.5,xlarge
200,20,90,140,xlarge
200,15,15,18,xlarge
200,15,15,18,xlarge
2000,80,80,50,xlarge
200,30,180,27.5,xlarge
195,25,80,6.6,xlarge
150,41,50,40.1,xlarge
180,65,70,60,xlarge
90,80,80,45,xlarge
160,18,98,25.5,xlarge
200,35,160,15,xlarge
120,70,82,65,xlarge
120,70,82,65,xlarge
120,70,82,65,xlarge
120,70,82,65,xlarge
210,30,150,29,xlarge
210,30,150,29,xlarge
185,50,80,58,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
235,70,96,20,xlarge
180,30,40,10,xlarge
170,40,40,9.95,xlarge
146,16,86,18.75,xlarge
200,56,90,6.1,xlarge
145,31,40,25,xlarge
80,70,70,75,xlarge
220,90,110,850,xlarge
220,90,110,850,xlarge
220,90,110,850,xlarge
220,90,110,850,xlarge
176,90,100,48,xlarge
176,90,100,48,xlarge
176,90,100,48,xlarge
150,75,75,30,xlarge
172,68,72,66.85,xlarge
162,57,66,53.8,xlarge
200,40,120,40,xlarge
200,40,120,40,xlarge
150,40,40,2.5,xlarge
223,9,41,13.8,xlarge
200,7,8,0.8,xlarge
3000,7,9,1,xlarge
186,46,70,8.3,xlarge
200,10,10,0.91,xlarge
150,5,92,5.1,xlarge
180,40,80,40,xlarge
200,10,12,2.8,xlarge
165,10,10,3,xlarge
200,10,12,2.8,xlarge
165,10,10,3,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
205,40,165,55,xlarge
150,100,130,0.2,xlarge
85,65,75,50,xlarge
150,65,65,17,xlarge
150,65,65,17,xlarge
150,5,28,1.6,xlarge
250,10,43,13,xlarge
180,30,30,3.5,xlarge
175,10,42,10.5,xlarge
200,7,8,0.8,xlarge
200,30,92,32,xlarge
180,35,180,25,xlarge
160,30,120,21,xlarge
158,42,54,35,xlarge
200,30,110,50,xlarge
200,30,110,50,xlarge
155,34,66,46,xlarge
163,37,68,47.7,xlarge
108,54,54,41,xlarge
148,7,25,1.23,xlarge
170,65,77,67.8,xlarge
190,80,160,60,xlarge
150,30,50,22,xlarge
100,78,87,50,xlarge
150,8,40,7.25,xlarge
100,65,90,55,xlarge
180,12,47,4.75,xlarge
200,2,6,0.56,xlarge
180,8,10,3.9,xlarge
185,10,10,3.5,xlarge
172,68,72,66.85,xlarge
106,66,88,41.8,xlarge
138,42,69,51.6,xlarge
150,8,40,7.25,xlarge
175,10,42,10.5,xlarge
100,70,80,53,xlarge
200,32,160,50,xlarge
190,6,91,0.45,xlarge
200,81,82,75,xlarge
180,35,40,20,xlarge
150,100,130,0.2,xlarge
150,100,130,0.2,xlarge
144,5,40,5.25,xlarge
142,7,38,7.5,xlarge
145,25,35,5.5,xlarge
170,30,30,9.36,xlarge
145,25,35,5.5,xlarge
170,30,30,9.36,xlarge
260,90,180,150.5,xlarge
260,90,180,150.5,xlarge
260,90,180,150.5,xlarge
223,9,41,13.8,xlarge
200,20,180,30,xlarge
200,25,25,5,xlarge
185,60,60,75,xlarge
160,10,100,35.2,xlarge
180,78,95,35.2,xlarge
130,60,80,41.5,xlarge
195,78,91,0.08,xlarge
184,53,80,60.3,xlarge
200,30,90,11,xlarge
180,12,47,4.75,xlarge
150,50,50,5,xlarge
200,27,160,28.5,xlarge
180,75,85,65,xlarge
250,10,14,1.17,xlarge
180,53,100,50,xlarge
100,60,75,80,xlarge
200,60,60,80,xlarge
200,7,8,0.8,xlarge
200,26,90,17,xlarge
183,55,115,79.9,xlarge
320,14,16,14.7,xlarge
170,110,110,20,xlarge
170,110,110,20,xlarge
170,110,110,20,xlarge
170,110,110,20,xlarge
170,110,110,20,xlarge
160,40,40,37,xlarge
155,36,36,20.5,xlarge
153,37,37,20.5,xlarge
150,100,130,0.2,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
300,5,10,2.5,xlarge
186,81,87,110,xlarge
180,40,45,25,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
182,77,88,112.4,xlarge
3000,7,9,1,xlarge
3000,7,9,1,xlarge
200,50,150,42.5,xlarge
200,50,150,42.5,xlarge
200,7,8,0.8,xlarge
200,7,8,0.8,xlarge
147,65,67,70,xlarge
200,69,69,73.8,xlarge
200,69,69,73.8,xlarge
180,20,20,15.1,xlarge
220,20,20,10.8,xlarge
180,7,12,0.84,xlarge
180,7,12,0.84,xlarge
1600,80,80,30,xlarge
85,30,34,450,xlarge
150,8,40,7.25,xlarge
146,16,86,18.75,xlarge
90,67,67,71.5,xlarge
200,80,80,29,xlarge
200,80,80,29,xlarge
200,80,80,29,xlarge
77,77,77,50,xlarge
202,12,12,3.2,xlarge
150,8,40,7.25,xlarge
175,10,40,8.5,xlarge
85,30,34,450,xlarge
133,57,72,51.2,xlarge
80,45,50,50,xlarge
180,30,40,10,xlarge
170,40,40,9.95,xlarge
90,52,65,56.7,xlarge
180,8,8,9.1,xlarge
205,40,130,60,xlarge
205,40,130,60,xlarge
165,15,65,10,xlarge
200,90,180,65,xlarge
165,16,50,8.7,xlarge
250,13,54,8,xlarge
150,67,100,38.5,xlarge
80,70,70,75,xlarge
184,70,98,90,xlarge
150,100,130,0.2,xlarge
185,66,67,7,xlarge
200,30,100,40,xlarge
187,23,87,33.2,xlarge
190,60,70,10,xlarge
220,10,10,1.1,xlarge
752,70,70,32,xlarge
194,26,150,24,xlarge
180,50,80,12,xlarge
184,53,80,60.3,xlarge
90,40,55,42.5,xlarge
70,40,60,45.6,xlarge
162,37,44,70,xlarge
88,61,66,70,xlarge
190,80,80,102,xlarge
180,10,90,20,xlarge
205,8,95,20,xlarge
236,13,23,10.8,xlarge
300,3,3,1.45,xlarge
300,3,3,1.45,xlarge
85,65,65,65,xlarge
200,25,140,20,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
200,30,136,70,xlarge
200,15,15,3.5,xlarge
220,10,14,1,xlarge
152,72,80,38.5,xlarge
155,73,80,34,xlarge
140,80,90,45.6,xlarge
70,45,45,100,xlarge
100,80,90,48.5,xlarge
100,80,90,48.5,xlarge
100,80,90,48.5,xlarge
100,80,90,48.5,xlarge
280,14,14,1.33,xlarge
80,45,50,50,xlarge
85,65,65,56,xlarge
180,54,100,70.8,xlarge
210,30,150,29,xlarge
210,30,150,29,xlarge
108,54,54,41,xlarge
110,60,75,50,xlarge
145,45,50,60,xlarge
149,8,87,5.95,xlarge
175,10,42,10.5,xlarge
182,77,88,112.4,xlarge
200,20,90,12,xlarge
200,12,12,5,xlarge
180,30,30,45,xlarge
68,65,68,44.2,xlarge
192,142,142,97,xlarge
350,70,70,40,xlarge
175,10,42,10.5,xlarge
98,40,95,54.7,xlarge
200,80,200,122.5,xlarge
200,80,200,122.5,xlarge
146,16,86,18.75,xlarge
260,10,18,12.6,xlarge
160,40,40,25,xlarge
120,55,65,45,xlarge
120,55,65,45,xlarge
180,3,69,3,xlarge
145,8,31,5.6,xlarge
142,5,30,5.9,xlarge
150,45,45,3.5,xlarge
90,52,65,56.7,xlarge
350,70,70,40,xlarge
300,20,20,15,xlarge
170,35,76,0.074,xlarge
170,35,76,0.074,xlarge
165,25,35,18.15,xlarge
200,32,90,15.5,xlarge
300,5,10,2.5,xlarge
80,45,50,50,xlarge
200,65,65,85.5,xlarge
200,65,65,85.5,xlarge
183,10,70,3.05,xlarge
183,10,70,3.05,xlarge
150,30,50,60,xlarge
180,25,60,15,xlarge
182,25,61,24,xlarge
90,52,65,56.7,xlarge
146,16,86,18.75,xlarge
184,53,80,60.3,xlarge
200,10,43,11.5,xlarge
215,50,140,60,xlarge
215,50,140,60,xlarge
215,50,140,60,xlarge
215,50,140,60,xlarge
215,50,140,60,xlarge
150,15,50,23.9,xlarge
160,15,50,15,xlarge
200,20,20,4.1,xlarge
180,25,60,15,xlarge
182,25,61,24,xlarge
200,25,120,22,xlarge
200,21,160,20.5,xlarge
180,10,56,51,xlarge
180,10,56,51,xlarge
200,20,100,30,xlarge
200,20,100,30,xlarge
200,20,100,30,xlarge
2000,80,80,40,xlarge
180,47,93,51.5,xlarge
140,70,90,50,xlarge
1200,50,50,12,xlarge
100,40,46,152.6,xlarge
85,65,65,65,xlarge
175,7,45,9.5,xlarge
183,66,70,80,xlarge
85,65,65,65,xlarge
200,40,50,25,xlarge
280,14,14,1.33,xlarge
200,28,180,35,xlarge
200,25,120,17.5,xlarge
116,46,90,43,xlarge
152,40,50,26.5,xlarge
200,30,180,2,xlarge
180,24,60,20,xlarge
182,25,61,24,xlarge
120,63,120,45.6,xlarge
200,47,92,52.6,xlarge
200,6,91,2.05,xlarge
172,10,10,0.9,xlarge
200,35,120,38,xlarge
200,35,120,38,xlarge
200,20,120,8,xlarge
200,30,85,50,xlarge
200,30,85,50,xlarge
200,30,85,50,xlarge
175,25,160,40,xlarge
250,30,30,25,xlarge
250,30,30,25,xlarge
180,20,80,18,xlarge
166,30,80,60,xlarge
166,30,80,60,xlarge
166,30,80,60,xlarge
150,40,60,11,xlarge
180,60,60,90,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
200,50,100,35.2,xlarge
200,80,80,25,xlarge
200,80,90,30,xlarge
151,10,41,8.8,xlarge
90,52,65,56.7,xlarge
114,86,89,80,xlarge
210,10,35,28.8,xlarge
220,10,10,1.1,xlarge
183,66,70,80,xlarge
175,10,47,8.54,xlarge
183,10,70,3.05,xlarge
1200,50,50,12,xlarge
1200,50,50,12,xlarge
120,60,93,49,xlarge
120,62,120,40,xlarge
120,60,93,49,xlarge
120,62,120,40,xlarge
185,66,67,7,xlarge
105,65,90,45,xlarge
200,10,45,12,xlarge
200,10,45,12,xlarge
200,60,60,80,xlarge
350,70,70,40,xlarge
350,70,70,40,xlarge
200,20,50,12,xlarge
100,65,65,45,xlarge
200,25,140,25,xlarge
200,70,120,45.2,xlarge
200,70,120,45.2,xlarge
200,70,120,45.2,xlarge
